name,hash_name,wear,url,price_usd,quantity,scraped_at
StatTrak™ AK-47 | Elite Build (Factory New),StatTrak™ AK-47 | Elite Build (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Elite%20Build%20%28Factory%20New%29,43.33,85,2026-07-07T14:33:32.895814
StatTrak™ AK-47 | Elite Build (Field-Tested),StatTrak™ AK-47 | Elite Build (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Elite%20Build%20%28Field-Tested%29,7.08,505,2026-07-07T14:33:32.895922
StatTrak™ AK-47 | Elite Build (Minimal Wear),StatTrak™ AK-47 | Elite Build (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Elite%20Build%20%28Minimal%20Wear%29,12.48,368,2026-07-07T14:33:32.896032
StatTrak™ AK-47 | Elite Build (Well-Worn),StatTrak™ AK-47 | Elite Build (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Elite%20Build%20%28Well-Worn%29,5.07,549,2026-07-07T14:33:32.896136
StatTrak™ AK-47 | Frontside Misty (Battle-Scarred),StatTrak™ AK-47 | Frontside Misty (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Battle-Scarred%29,41.8,28,2026-07-07T14:33:32.896244
StatTrak™ AK-47 | Frontside Misty (Factory New),StatTrak™ AK-47 | Frontside Misty (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Factory%20New%29,283.02,9,2026-07-07T14:33:32.896339
StatTrak™ AK-47 | Frontside Misty (Field-Tested),StatTrak™ AK-47 | Frontside Misty (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Field-Tested%29,46.0,72,2026-07-07T14:33:32.896446
StatTrak™ AK-47 | Frontside Misty (Minimal Wear),StatTrak™ AK-47 | Frontside Misty (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Minimal%20Wear%29,101.0,27,2026-07-07T14:33:32.896532
StatTrak™ AK-47 | Frontside Misty (Well-Worn),StatTrak™ AK-47 | Frontside Misty (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20%28Well-Worn%29,42.25,17,2026-07-07T14:33:32.896619
StatTrak™ AK-47 | Fuel Injector (Battle-Scarred),StatTrak™ AK-47 | Fuel Injector (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Battle-Scarred%29,285.46,4,2026-07-07T14:33:34.775597
StatTrak™ AK-47 | Fuel Injector (Factory New),StatTrak™ AK-47 | Fuel Injector (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Factory%20New%29,1343.34,2,2026-07-07T14:33:34.775707
StatTrak™ AK-47 | Fuel Injector (Field-Tested),StatTrak™ AK-47 | Fuel Injector (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Field-Tested%29,558.04,10,2026-07-07T14:33:34.775797
StatTrak™ AK-47 | Fuel Injector (Minimal Wear),StatTrak™ AK-47 | Fuel Injector (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Minimal%20Wear%29,760.9,4,2026-07-07T14:33:34.775886
StatTrak™ AK-47 | Fuel Injector (Well-Worn),StatTrak™ AK-47 | Fuel Injector (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Well-Worn%29,399.66,7,2026-07-07T14:33:34.775972
StatTrak™ AK-47 | Head Shot (Battle-Scarred),StatTrak™ AK-47 | Head Shot (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Battle-Scarred%29,32.0,55,2026-07-07T14:33:34.776059
StatTrak™ AK-47 | Head Shot (Factory New),StatTrak™ AK-47 | Head Shot (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Factory%20New%29,158.87,27,2026-07-07T14:33:34.776155
StatTrak™ AK-47 | Head Shot (Field-Tested),StatTrak™ AK-47 | Head Shot (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Field-Tested%29,44.54,95,2026-07-07T14:33:34.776241
StatTrak™ AK-47 | Head Shot (Minimal Wear),StatTrak™ AK-47 | Head Shot (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Minimal%20Wear%29,65.12,69,2026-07-07T14:33:34.776317
StatTrak™ AK-47 | Head Shot (Well-Worn),StatTrak™ AK-47 | Head Shot (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Well-Worn%29,33.43,80,2026-07-07T14:33:34.776389
StatTrak™ AK-47 | Ice Coaled (Battle-Scarred),StatTrak™ AK-47 | Ice Coaled (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Ice%20Coaled%20%28Battle-Scarred%29,12.43,88,2026-07-07T14:33:36.650316
StatTrak™ AK-47 | Ice Coaled (Factory New),StatTrak™ AK-47 | Ice Coaled (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Ice%20Coaled%20%28Factory%20New%29,51.17,86,2026-07-07T14:33:36.650425
StatTrak™ AK-47 | Ice Coaled (Field-Tested),StatTrak™ AK-47 | Ice Coaled (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Ice%20Coaled%20%28Field-Tested%29,12.48,283,2026-07-07T14:33:36.650516
StatTrak™ AK-47 | Ice Coaled (Minimal Wear),StatTrak™ AK-47 | Ice Coaled (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Ice%20Coaled%20%28Minimal%20Wear%29,26.0,130,2026-07-07T14:33:36.650605
StatTrak™ AK-47 | Ice Coaled (Well-Worn),StatTrak™ AK-47 | Ice Coaled (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Ice%20Coaled%20%28Well-Worn%29,13.98,61,2026-07-07T14:33:36.650691
StatTrak™ AK-47 | Inheritance (Battle-Scarred),StatTrak™ AK-47 | Inheritance (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Inheritance%20%28Battle-Scarred%29,96.14,22,2026-07-07T14:33:36.650777
StatTrak™ AK-47 | Inheritance (Factory New),StatTrak™ AK-47 | Inheritance (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Inheritance%20%28Factory%20New%29,420.0,17,2026-07-07T14:33:36.650864
StatTrak™ AK-47 | Inheritance (Field-Tested),StatTrak™ AK-47 | Inheritance (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Inheritance%20%28Field-Tested%29,124.75,58,2026-07-07T14:33:36.650949
StatTrak™ AK-47 | Inheritance (Minimal Wear),StatTrak™ AK-47 | Inheritance (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Inheritance%20%28Minimal%20Wear%29,206.0,43,2026-07-07T14:33:36.651034
StatTrak™ AK-47 | Inheritance (Well-Worn),StatTrak™ AK-47 | Inheritance (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Inheritance%20%28Well-Worn%29,112.82,11,2026-07-07T14:33:36.651121
StatTrak™ AK-47 | Jaguar (Battle-Scarred),StatTrak™ AK-47 | Jaguar (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Jaguar%20%28Battle-Scarred%29,261.01,6,2026-07-07T14:33:38.570549
StatTrak™ AK-47 | Jaguar (Factory New),StatTrak™ AK-47 | Jaguar (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Jaguar%20%28Factory%20New%29,949.99,2,2026-07-07T14:33:38.570778
StatTrak™ AK-47 | Jaguar (Field-Tested),StatTrak™ AK-47 | Jaguar (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Jaguar%20%28Field-Tested%29,287.76,7,2026-07-07T14:33:38.570902
StatTrak™ AK-47 | Jaguar (Minimal Wear),StatTrak™ AK-47 | Jaguar (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Jaguar%20%28Minimal%20Wear%29,400.48,6,2026-07-07T14:33:38.571019
StatTrak™ AK-47 | Jaguar (Well-Worn),StatTrak™ AK-47 | Jaguar (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Jaguar%20%28Well-Worn%29,205.54,4,2026-07-07T14:33:38.571199
StatTrak™ AK-47 | Leet Museo (Battle-Scarred),StatTrak™ AK-47 | Leet Museo (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Leet%20Museo%20%28Battle-Scarred%29,124.79,8,2026-07-07T14:33:38.571304
StatTrak™ AK-47 | Leet Museo (Factory New),StatTrak™ AK-47 | Leet Museo (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Leet%20Museo%20%28Factory%20New%29,527.44,12,2026-07-07T14:33:38.571398
StatTrak™ AK-47 | Leet Museo (Field-Tested),StatTrak™ AK-47 | Leet Museo (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Leet%20Museo%20%28Field-Tested%29,169.81,11,2026-07-07T14:33:38.571536
StatTrak™ AK-47 | Leet Museo (Minimal Wear),StatTrak™ AK-47 | Leet Museo (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Leet%20Museo%20%28Minimal%20Wear%29,264.5,10,2026-07-07T14:33:38.571637
StatTrak™ AK-47 | Leet Museo (Well-Worn),StatTrak™ AK-47 | Leet Museo (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Leet%20Museo%20%28Well-Worn%29,176.24,5,2026-07-07T14:33:38.571730
StatTrak™ AK-47 | Legion of Anubis (Battle-Scarred),StatTrak™ AK-47 | Legion of Anubis (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Legion%20of%20Anubis%20%28Battle-Scarred%29,51.54,16,2026-07-07T14:33:40.493700
StatTrak™ AK-47 | Legion of Anubis (Factory New),StatTrak™ AK-47 | Legion of Anubis (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Legion%20of%20Anubis%20%28Factory%20New%29,105.63,75,2026-07-07T14:33:40.493814
StatTrak™ AK-47 | Legion of Anubis (Field-Tested),StatTrak™ AK-47 | Legion of Anubis (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Legion%20of%20Anubis%20%28Field-Tested%29,51.0,64,2026-07-07T14:33:40.493904
StatTrak™ AK-47 | Legion of Anubis (Minimal Wear),StatTrak™ AK-47 | Legion of Anubis (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Legion%20of%20Anubis%20%28Minimal%20Wear%29,67.9,74,2026-07-07T14:33:40.493994
StatTrak™ AK-47 | Legion of Anubis (Well-Worn),StatTrak™ AK-47 | Legion of Anubis (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Legion%20of%20Anubis%20%28Well-Worn%29,50.0,14,2026-07-07T14:33:40.494085
StatTrak™ AK-47 | Neon Revolution (Battle-Scarred),StatTrak™ AK-47 | Neon Revolution (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Battle-Scarred%29,127.65,4,2026-07-07T14:33:40.494172
StatTrak™ AK-47 | Neon Revolution (Factory New),StatTrak™ AK-47 | Neon Revolution (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Factory%20New%29,346.05,7,2026-07-07T14:33:40.494258
StatTrak™ AK-47 | Neon Revolution (Field-Tested),StatTrak™ AK-47 | Neon Revolution (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Field-Tested%29,152.26,14,2026-07-07T14:33:40.494345
StatTrak™ AK-47 | Neon Revolution (Minimal Wear),StatTrak™ AK-47 | Neon Revolution (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Minimal%20Wear%29,184.0,13,2026-07-07T14:33:40.494433
StatTrak™ AK-47 | Neon Revolution (Well-Worn),StatTrak™ AK-47 | Neon Revolution (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Well-Worn%29,143.94,7,2026-07-07T14:33:40.494519
StatTrak™ AK-47 | Neon Rider (Battle-Scarred),StatTrak™ AK-47 | Neon Rider (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Rider%20%28Battle-Scarred%29,131.3,4,2026-07-07T14:33:42.334158
StatTrak™ AK-47 | Neon Rider (Factory New),StatTrak™ AK-47 | Neon Rider (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Rider%20%28Factory%20New%29,570.93,8,2026-07-07T14:33:42.334258
StatTrak™ AK-47 | Neon Rider (Field-Tested),StatTrak™ AK-47 | Neon Rider (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Rider%20%28Field-Tested%29,125.54,17,2026-07-07T14:33:42.334345
StatTrak™ AK-47 | Neon Rider (Minimal Wear),StatTrak™ AK-47 | Neon Rider (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Rider%20%28Minimal%20Wear%29,320.87,9,2026-07-07T14:33:42.334432
StatTrak™ AK-47 | Neon Rider (Well-Worn),StatTrak™ AK-47 | Neon Rider (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Rider%20%28Well-Worn%29,145.84,2,2026-07-07T14:33:42.334518
StatTrak™ AK-47 | Nightwish (Battle-Scarred),StatTrak™ AK-47 | Nightwish (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Nightwish%20%28Battle-Scarred%29,80.16,48,2026-07-07T14:33:42.334604
StatTrak™ AK-47 | Nightwish (Factory New),StatTrak™ AK-47 | Nightwish (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Nightwish%20%28Factory%20New%29,203.34,25,2026-07-07T14:33:42.334692
StatTrak™ AK-47 | Nightwish (Field-Tested),StatTrak™ AK-47 | Nightwish (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Nightwish%20%28Field-Tested%29,86.67,87,2026-07-07T14:33:42.334777
StatTrak™ AK-47 | Nightwish (Minimal Wear),StatTrak™ AK-47 | Nightwish (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Nightwish%20%28Minimal%20Wear%29,106.81,46,2026-07-07T14:33:42.334863
StatTrak™ AK-47 | Nightwish (Well-Worn),StatTrak™ AK-47 | Nightwish (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Nightwish%20%28Well-Worn%29,83.37,57,2026-07-07T14:33:42.334948
StatTrak™ AK-47 | Orbit Mk01 (Battle-Scarred),StatTrak™ AK-47 | Orbit Mk01 (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Orbit%20Mk01%20%28Battle-Scarred%29,79.0,12,2026-07-07T14:33:44.227019
StatTrak™ AK-47 | Orbit Mk01 (Factory New),StatTrak™ AK-47 | Orbit Mk01 (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Orbit%20Mk01%20%28Factory%20New%29,125.62,22,2026-07-07T14:33:44.227151
StatTrak™ AK-47 | Orbit Mk01 (Field-Tested),StatTrak™ AK-47 | Orbit Mk01 (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Orbit%20Mk01%20%28Field-Tested%29,73.65,24,2026-07-07T14:33:44.227261
StatTrak™ AK-47 | Orbit Mk01 (Minimal Wear),StatTrak™ AK-47 | Orbit Mk01 (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Orbit%20Mk01%20%28Minimal%20Wear%29,85.64,19,2026-07-07T14:33:44.227365
StatTrak™ AK-47 | Orbit Mk01 (Well-Worn),StatTrak™ AK-47 | Orbit Mk01 (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Orbit%20Mk01%20%28Well-Worn%29,79.93,6,2026-07-07T14:33:44.227468
StatTrak™ AK-47 | Phantom Disruptor (Battle-Scarred),StatTrak™ AK-47 | Phantom Disruptor (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Phantom%20Disruptor%20%28Battle-Scarred%29,15.44,41,2026-07-07T14:33:44.227572
StatTrak™ AK-47 | Phantom Disruptor (Factory New),StatTrak™ AK-47 | Phantom Disruptor (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Phantom%20Disruptor%20%28Factory%20New%29,44.39,56,2026-07-07T14:33:44.227673
StatTrak™ AK-47 | Phantom Disruptor (Field-Tested),StatTrak™ AK-47 | Phantom Disruptor (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Phantom%20Disruptor%20%28Field-Tested%29,15.75,173,2026-07-07T14:33:44.227776
StatTrak™ AK-47 | Phantom Disruptor (Minimal Wear),StatTrak™ AK-47 | Phantom Disruptor (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Phantom%20Disruptor%20%28Minimal%20Wear%29,26.23,87,2026-07-07T14:33:44.227877
StatTrak™ AK-47 | Phantom Disruptor (Well-Worn),StatTrak™ AK-47 | Phantom Disruptor (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Phantom%20Disruptor%20%28Well-Worn%29,18.13,40,2026-07-07T14:33:44.227977
StatTrak™ AK-47 | Point Disarray (Battle-Scarred),StatTrak™ AK-47 | Point Disarray (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20%28Battle-Scarred%29,43.99,14,2026-07-07T14:33:46.119482
StatTrak™ AK-47 | Point Disarray (Factory New),StatTrak™ AK-47 | Point Disarray (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20%28Factory%20New%29,143.89,20,2026-07-07T14:33:46.119589
StatTrak™ AK-47 | Point Disarray (Field-Tested),StatTrak™ AK-47 | Point Disarray (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20%28Field-Tested%29,43.58,37,2026-07-07T14:33:46.119677
StatTrak™ AK-47 | Point Disarray (Minimal Wear),StatTrak™ AK-47 | Point Disarray (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20%28Minimal%20Wear%29,77.43,21,2026-07-07T14:33:46.119763
StatTrak™ AK-47 | Point Disarray (Well-Worn),StatTrak™ AK-47 | Point Disarray (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20%28Well-Worn%29,44.39,8,2026-07-07T14:33:46.119849
StatTrak™ AK-47 | Rat Rod (Battle-Scarred),StatTrak™ AK-47 | Rat Rod (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Battle-Scarred%29,17.62,18,2026-07-07T14:33:46.119936
StatTrak™ AK-47 | Rat Rod (Factory New),StatTrak™ AK-47 | Rat Rod (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Factory%20New%29,67.96,17,2026-07-07T14:33:46.120021
StatTrak™ AK-47 | Rat Rod (Field-Tested),StatTrak™ AK-47 | Rat Rod (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Field-Tested%29,17.02,51,2026-07-07T14:33:46.120109
StatTrak™ AK-47 | Rat Rod (Minimal Wear),StatTrak™ AK-47 | Rat Rod (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Minimal%20Wear%29,26.19,36,2026-07-07T14:33:46.120195
StatTrak™ AK-47 | Rat Rod (Well-Worn),StatTrak™ AK-47 | Rat Rod (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Rat%20Rod%20%28Well-Worn%29,18.01,28,2026-07-07T14:33:46.120280
StatTrak™ AK-47 | Red Laminate (Battle-Scarred),StatTrak™ AK-47 | Red Laminate (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Red%20Laminate%20%28Battle-Scarred%29,194.39,8,2026-07-07T14:33:47.990552
StatTrak™ AK-47 | Red Laminate (Field-Tested),StatTrak™ AK-47 | Red Laminate (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Red%20Laminate%20%28Field-Tested%29,221.0,6,2026-07-07T14:33:47.990686
StatTrak™ AK-47 | Red Laminate (Minimal Wear),StatTrak™ AK-47 | Red Laminate (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Red%20Laminate%20%28Minimal%20Wear%29,398.77,5,2026-07-07T14:33:47.990792
StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Red%20Laminate%20%28Well-Worn%29,296.88,3,2026-07-07T14:33:47.990895
StatTrak™ AK-47 | Redline (Battle-Scarred),StatTrak™ AK-47 | Redline (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Redline%20%28Battle-Scarred%29,54.93,33,2026-07-07T14:33:47.990990
StatTrak™ AK-47 | Redline (Field-Tested),StatTrak™ AK-47 | Redline (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Redline%20%28Field-Tested%29,92.13,141,2026-07-07T14:33:47.991081
StatTrak™ AK-47 | Redline (Minimal Wear),StatTrak™ AK-47 | Redline (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Redline%20%28Minimal%20Wear%29,510.0,12,2026-07-07T14:33:47.991178
StatTrak™ AK-47 | Redline (Well-Worn),StatTrak™ AK-47 | Redline (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Redline%20%28Well-Worn%29,71.94,15,2026-07-07T14:33:47.991263
StatTrak™ AK-47 | Searing Rage (Battle-Scarred),StatTrak™ AK-47 | Searing Rage (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Searing%20Rage%20%28Battle-Scarred%29,8.13,147,2026-07-07T14:33:47.991349
StatTrak™ AK-47 | Searing Rage (Factory New),StatTrak™ AK-47 | Searing Rage (Factory New),Factory New,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Searing%20Rage%20%28Factory%20New%29,55.84,53,2026-07-07T14:33:47.991434
StatTrak™ AK-47 | Searing Rage (Field-Tested),StatTrak™ AK-47 | Searing Rage (Field-Tested),Field-Tested,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Searing%20Rage%20%28Field-Tested%29,10.38,220,2026-07-07T14:33:49.960104
StatTrak™ AK-47 | Searing Rage (Minimal Wear),StatTrak™ AK-47 | Searing Rage (Minimal Wear),Minimal Wear,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Searing%20Rage%20%28Minimal%20Wear%29,21.0,125,2026-07-07T14:33:49.960211
StatTrak™ AK-47 | Searing Rage (Well-Worn),StatTrak™ AK-47 | Searing Rage (Well-Worn),Well-Worn,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Searing%20Rage%20%28Well-Worn%29,8.47,149,2026-07-07T14:33:49.960292
StatTrak™ AK-47 | Slate (Battle-Scarred),StatTrak™ AK-47 | Slate (Battle-Scarred),Battle-Scarred,https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Slate%20%28Battle-Scarred%29,14.79,162,2026-07-07T14:33:49.960367
